"Suite name","Test name","Test number","Lsl","Lsl","Lsl","Lsl","Lsl_typ","Usl_typ","Usl","Usl","Usl","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X03_0p85","8001827","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X03_0p85","8001828","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X04_0p85","8001829","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X04_0p85","8001830","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X05_0p85","8001831","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X05_0p85","8001832","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X06_0p85","8001833","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X06_0p85","8001834","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X07_0p85","8001835","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X07_0p85","8001836","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X08_0p85","8001837","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X08_0p85","8001838","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X09_0p85","8001839","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X09_0p85","8001840","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X10_0p85","8001841","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X10_0p85","8001842","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X11_0p85","8001843","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X11_0p85","8001844","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X12_0p85","8001845","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X12_0p85","8001846","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X13_0p85","8001847","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X13_0p85","8001848","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X14_0p85","8001849","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X14_0p85","8001850","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMNMOS_X15_0p85","8001851","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMNMOS_X15_0p85","8001852","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMPMOS_X00_0p85","8001853","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMPMOS_X00_0p85","8001854","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMPMOS_X01_0p85","8001855","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMPMOS_X01_0p85","8001856","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMPMOS_X02_0p85","8001857","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMPMOS_X02_0p85","8001858","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMPMOS_X03_0p85","8001859","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMPMOS_X03_0p85","8001860","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMPMOS_X20_0p85","8001861","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMPMOS_X20_0p85","8001862","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMPMOS_X21_0p85","8001863","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMPMOS_X21_0p85","8001864","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMPMOS_X22_0p85","8001865","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMPMOS_X22_0p85","8001866","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDL_SRAMPMOS_X23_0p85","8001867","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_SRAM","O_IDS_SRAMPMOS_X23_0p85","8001868","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","405","XtrIdriveTest_SRAM","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDL_1P5VNMOS_X00_0p85","8001869","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDS_1P5VNMOS_X00_0p85","8001870","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDL_1P5VNMOS_X01_0p85","8001871","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDS_1P5VNMOS_X01_0p85","8001872","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDL_1P5VNMOS_X02_0p85","8001873","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDS_1P5VNMOS_X02_0p85","8001874","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDL_1P5VNMOS_X03_0p85","8001875","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDS_1P5VNMOS_X03_0p85","8001876","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDL_1P5VNMOS_X09_0p85","8001877","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDS_1P5VNMOS_X09_0p85","8001878","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDL_1P5VNMOS_X17_0p85","8001879","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDS_1P5VNMOS_X17_0p85","8001880","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDL_1P5VNMOS_X18_0p85","8001881","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDS_1P5VNMOS_X18_0p85","8001882","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDL_1P5VNMOS_X19_0p85","8001883","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P5V_DUT","O_IDS_1P5VNMOS_X19_0p85","8001884","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P5V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDL_1P8VNMOS_X00_0p85","8001885","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDL_1P8VNMOS_X01_0p85","8001886","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDS_1P8VNMOS_X00_0p85","8001887","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDS_1P8VNMOS_X01_0p85","8001888","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDL_1P8VNMOS_X02_0p85","8001889","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDS_1P8VNMOS_X02_0p85","8001890","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDL_1P8VNMOS_X03_0p85","8001891","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDS_1P8VNMOS_X03_0p85","8001892","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDL_1P8VNMOS_X09_0p85","8001893","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDS_1P8VNMOS_X09_0p85","8001894","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDL_1P8VNMOS_X17_0p85","8001895","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDS_1P8VNMOS_X17_0p85","8001896","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDL_1P8VNMOS_X18_0p85","8001897","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDS_1P8VNMOS_X18_0p85","8001898","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDL_1P8VNMOS_X19_0p85","8001899","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"XtrIdriveTest_1P8V_DUT","O_IDS_1P8VNMOS_X19_0p85","8001900","-2500","-2500","-2500","-2500","GE","LE","2500","2500","2500","2500","uA","402","XtrIdriveTest_1P8V_DUT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X06","8001901","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X06","8001902","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X13","8001903","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X13","8001904","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X16","8001905","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X16","8001906","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X98","8001907","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X98","8001908","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X100","8001909","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X100","8001910","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X112","8001911","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X112","8001912","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X113","8001913","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X113","8001914","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X114","8001915","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X114","8001916","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSNMOS_X118","8001917","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSNMOS_X118","8001918","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X04","8001919","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X04","8001920","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X06","8001921","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X06","8001922","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X15","8001923","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X15","8001924","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X16","8001925","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X16","8001926","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X17","8001927","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X17","8001928","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X18","8001929","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X18","8001930","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X19","8001931","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X19","8001932","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X90","8001933","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTS_8XSPMOS_X90","8001934","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_SVT","O_VTL_8XSPMOS_X109","8001935","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","410","VtTest_SVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLNMOS_X06","8001936","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLNMOS_X06","8001937","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLNMOS_X98","8001938","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLNMOS_X98","8001939","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLNMOS_X100","8001940","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLNMOS_X100","8001941","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLNMOS_X113","8001942","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLNMOS_X113","8001943","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLNMOS_X114","8001944","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLNMOS_X114","8001945","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLNMOS_X118","8001946","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLNMOS_X118","8001947","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLPMOS_X04","8001948","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTS_8XLPMOS_X04","8001949","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
"VtTest_LVT","O_VTL_8XLPMOS_X06","8001950","-1.8","-1.8","-1.8","-1.8","GE","LE","1.8","1.8","1.8","1.8","V","409","VtTest_LVT","8","F_OS","bad","no","yes",""
